,Country Name,variable,value,rank
40,China,1960,59716467625.3148,4.0
77,France,1960,62225478000.8822,3.0
81,United Kingdom,1960,73233967692.1028,2.0
119,Japan,1960,44307342950.4,5.0
251,United States,1960,543300000000.0,1.0
306,China,1961,50056868957.6732,5.0
343,France,1961,67461644222.0352,3.0
347,United Kingdom,1961,77741965703.3544,2.0
385,Japan,1961,53508617739.3778,4.0
517,United States,1961,563300000000.0,1.0
609,France,1962,75607529809.9288,3.0
613,United Kingdom,1962,81247564156.8246,2.0
648,Italy,1962,50383891898.9911,5.0
651,Japan,1962,60723018683.7333,4.0
783,United States,1962,605100000000.0,1.0
875,France,1963,84759195105.8693,3.0
879,United Kingdom,1963,86561961812.3249,2.0
914,Italy,1963,57710743059.8341,5.0
917,Japan,1963,69498131797.3333,4.0
1049,United States,1963,638600000000.0,1.0
1141,France,1964,94007851047.3678,3.0
1145,United Kingdom,1964,94407558351.1616,2.0
1180,Italy,1964,63175417019.0094,5.0
1183,Japan,1964,81749006381.5111,4.0
1315,United States,1964,685800000000.0,1.0
1370,China,1965,70436266146.7219,5.0
1407,France,1965,101537248148.427,3.0
1411,United Kingdom,1965,101824755078.991,2.0
1449,Japan,1965,90950278257.7778,4.0
1581,United States,1965,743700000000.0,1.0
1636,China,1966,76720285969.6157,5.0
1673,France,1966,110045852177.928,2.0
1677,United Kingdom,1966,108572752102.045,3.0
1715,Japan,1966,105628070343.111,4.0
1847,United States,1966,815000000000.0,1.0
1939,France,1967,118972977486.207,3.0
1943,United Kingdom,1967,113116888210.787,4.0
1978,Italy,1967,81133120065.4202,5.0
1981,Japan,1967,123781880217.6,2.0
2113,United States,1967,861700000000.0,1.0
2205,France,1968,129785441507.456,3.0
2209,United Kingdom,1968,107759910067.889,4.0
2244,Italy,1968,87942231678.3505,5.0
2247,Japan,1968,146601072685.511,2.0
2379,United States,1968,942500000000.0,1.0
2471,France,1969,141903068680.309,3.0
2475,United Kingdom,1969,116464702803.218,4.0
2510,Italy,1969,97085082807.3751,5.0
2513,Japan,1969,172204199480.889,2.0
2645,United States,1969,1019900000000.0,1.0
2715,Germany,1970,215838448137.658,2.0
2737,France,1970,148456359985.827,4.0
2741,United Kingdom,1970,130671946244.3,5.0
2779,Japan,1970,212609187919.444,3.0
2911,United States,1970,1073303000000.0,1.0
2981,Germany,1971,249985055484.303,2.0
3003,France,1971,165966615366.402,4.0
3007,United Kingdom,1971,148113896325.14,5.0
3045,Japan,1971,240151807460.241,3.0
3177,United States,1971,1164850000000.0,1.0
3247,Germany,1972,299801542047.476,3.0
3269,France,1972,203494148244.473,4.0
3273,United Kingdom,1972,169965034965.035,5.0
3311,Japan,1972,318031297492.352,2.0
3443,United States,1972,1279110000000.0,1.0
3513,Germany,1973,398374021953.897,3.0
3535,France,1973,264429876252.21,4.0
3539,United Kingdom,1973,192537971582.558,5.0
3577,Japan,1973,432082670450.719,2.0
3709,United States,1973,1425376000000.0,1.0
3779,Germany,1974,445303484241.554,3.0
3801,France,1974,285552373158.756,4.0
3805,United Kingdom,1974,206131369798.971,5.0
3843,Japan,1974,479625998613.406,2.0
3975,United States,1974,1545243000000.0,1.0
4045,Germany,1975,490636517211.225,3.0
4067,France,1975,360832186018.051,4.0
4071,United Kingdom,1975,241756637168.142,5.0
4109,Japan,1975,521541905673.251,2.0
4241,United States,1975,1684904000000.0,1.0
4311,Germany,1976,519754453161.411,3.0
4333,France,1976,372319038514.067,4.0
4337,United Kingdom,1976,232614555256.065,5.0
4375,Japan,1976,586161858999.671,2.0
4507,United States,1976,1873412000000.0,1.0
4577,Germany,1977,600498238019.035,3.0
4599,France,1977,410279486493.715,4.0
4603,United Kingdom,1977,263066457352.172,5.0
4641,Japan,1977,721411786536.814,2.0
4773,United States,1977,2081826000000.0,1.0
4843,Germany,1978,740469983446.933,3.0
4865,France,1978,506707848837.209,4.0
4869,United Kingdom,1978,335883029721.956,5.0
4907,Japan,1978,1013612173518.84,2.0
5039,United States,1978,2351599000000.0,1.0
5109,Germany,1979,881345176608.686,3.0
5131,France,1979,613953129818.07,4.0
5135,United Kingdom,1979,438994070309.191,5.0
5173,Japan,1979,1055012119526.33,2.0
5305,United States,1979,2627333000000.0,1.0
5375,Germany,1980,950290856466.538,3.0
5397,France,1980,701288419745.421,4.0
5401,United Kingdom,1980,564947710899.373,5.0
5439,Japan,1980,1105385973763.87,2.0
5571,United States,1980,2857307000000.0,1.0
5641,Germany,1981,800472055387.278,3.0
5663,France,1981,615552202776.101,4.0
5667,United Kingdom,1981,540765675241.158,5.0
5705,Japan,1981,1218988935129.81,2.0
5837,United States,1981,3207041000000.0,1.0
5907,Germany,1982,776576439106.956,3.0
5929,France,1982,584877732308.614,4.0
5933,United Kingdom,1982,515048916841.37,5.0
5971,Japan,1982,1134518001884.56,2.0
6103,United States,1982,3343789000000.0,1.0
6173,Germany,1983,770684323247.798,3.0
6195,France,1983,559869179791.72,4.0
6199,United Kingdom,1983,489618008185.539,5.0
6237,Japan,1983,1243323592058.83,2.0
6369,United States,1983,3634038000000.0,1.0
6439,Germany,1984,725111123634.115,3.0
6461,France,1984,530683779929.445,4.0
6465,United Kingdom,1984,461487097632.349,5.0
6503,Japan,1984,1318381627003.76,2.0
6635,United States,1984,4037613000000.0,1.0
6705,Germany,1985,732534887058.198,3.0
6727,France,1985,553138414367.061,4.0
6731,United Kingdom,1985,489285164271.047,5.0
6769,Japan,1985,1398892744820.69,2.0
6901,United States,1985,4338979000000.0,1.0
6971,Germany,1986,1046259374943.71,3.0
6993,France,1986,771470783218.108,4.0
7032,Italy,1986,640386352773.087,5.0
7035,Japan,1986,2078953333673.55,2.0
7167,United States,1986,4579631000000.0,1.0
7237,Germany,1987,1298176105549.51,3.0
7259,France,1987,934173305685.911,4.0
7298,Italy,1987,805713128174.485,5.0
7301,Japan,1987,2532808573157.03,2.0
7433,United States,1987,4855215000000.0,1.0
7503,Germany,1988,1401233225303.49,3.0
7525,France,1988,1018847043277.17,4.0
7529,United Kingdom,1988,910122732123.799,5.0
7567,Japan,1988,3071683013178.91,2.0
7699,United States,1988,5236438000000.0,1.0
7769,Germany,1989,1398967436804.33,3.0
7791,France,1989,1025211803413.53,4.0
7830,Italy,1989,928661332204.347,5.0
7833,Japan,1989,3054914166263.18,2.0
7965,United States,1989,5641580000000.0,1.0
8035,Germany,1990,1771671206875.68,3.0
8057,France,1990,1269179616913.63,4.0
8096,Italy,1990,1181222653522.95,5.0
8099,Japan,1990,3132817652848.04,2.0
8231,United States,1990,5963144000000.0,1.0
8301,Germany,1991,1868945197407.19,3.0
8323,France,1991,1269276828275.78,4.0
8362,Italy,1991,1246220156079.29,5.0
8365,Japan,1991,3584420077100.84,2.0
8497,United States,1991,6158129000000.0,1.0
8567,Germany,1992,2131571696931.75,3.0
8589,France,1992,1401465923172.24,4.0
8628,Italy,1992,1320161644933.23,5.0
8631,Japan,1992,3908809463463.86,2.0
8763,United States,1992,6520327000000.0,1.0
8833,Germany,1993,2071323790370.28,3.0
8855,France,1993,1322815612694.0,4.0
8894,Italy,1993,1064958075550.63,5.0
8897,Japan,1993,4454143876947.21,2.0
9029,United States,1993,6858559000000.0,1.0
9099,Germany,1994,2205074123177.05,3.0
9121,France,1994,1393982750472.59,4.0
9125,United Kingdom,1994,1140489745944.29,5.0
9163,Japan,1994,4998797547740.97,2.0
9295,United States,1994,7287236000000.0,1.0
9365,Germany,1995,2585792275146.72,3.0
9387,France,1995,1601094756209.75,4.0
9391,United Kingdom,1995,1346422597443.59,5.0
9429,Japan,1995,5545563663889.7,2.0
9561,United States,1995,7639749000000.0,1.0
9631,Germany,1996,2497244606186.64,3.0
9653,France,1996,1605675086549.56,4.0
9657,United Kingdom,1996,1421514820592.82,5.0
9695,Japan,1996,4923391533851.63,2.0
9827,United States,1996,8073122000000.0,1.0
9897,Germany,1997,2211989623279.95,3.0
9919,France,1997,1452884917959.09,5.0
9923,United Kingdom,1997,1559569417157.83,4.0
9961,Japan,1997,4492448605638.94,2.0
10093,United States,1997,8577554457000.0,1.0
10163,Germany,1998,2238990774702.68,3.0
10185,France,1998,1503108739159.44,5.0
10189,United Kingdom,1998,1653391851606.49,4.0
10227,Japan,1998,4098362709531.24,2.0
10359,United States,1998,9062818202000.0,1.0
10429,Germany,1999,2194204133816.32,3.0
10451,France,1999,1492647560196.04,5.0
10455,United Kingdom,1999,1685762821549.91,4.0
10493,Japan,1999,4635982224063.88,2.0
10625,United States,1999,9630664202000.0,1.0
10695,Germany,2000,1943145384190.16,3.0
10717,France,2000,1362248940482.77,5.0
10721,United Kingdom,2000,1662127402027.54,4.0
10759,Japan,2000,4968359075956.59,2.0
10891,United States,2000,10252345464000.0,1.0
10961,Germany,2001,1944107382550.34,3.0
10983,France,2001,1376465324384.79,5.0
10987,United Kingdom,2001,1643908161796.46,4.0
11025,Japan,2001,4374711694090.87,2.0
11157,United States,2001,10581821399000.0,1.0
11227,Germany,2002,2068624129493.69,3.0
11249,France,2002,1494286655373.61,5.0
11253,United Kingdom,2002,1784076738609.11,4.0
11291,Japan,2002,4182846045873.61,2.0
11423,United States,2002,10936419054000.0,1.0
11493,Germany,2003,2496128668171.56,3.0
11515,France,2003,1840480812641.08,5.0
11519,United Kingdom,2003,2057093877551.02,4.0
11557,Japan,2003,4519561645253.53,2.0
11689,United States,2003,11458243878000.0,1.0
11759,Germany,2004,2809187981127.39,3.0
11781,France,2004,2115742488204.62,5.0
11785,United Kingdom,2004,2421814353716.59,4.0
11823,Japan,2004,4893116005656.56,2.0
11955,United States,2004,12213729147000.0,1.0
12010,China,2005,2285965892364.2,5.0
12025,Germany,2005,2845802760850.64,3.0
12051,United Kingdom,2005,2544829090909.09,4.0
12089,Japan,2005,4831467035389.8,2.0
12221,United States,2005,13036640230000.0,1.0
12276,China,2006,2752131773358.92,4.0
12291,Germany,2006,2992196713084.93,3.0
12317,United Kingdom,2006,2717059797608.1,5.0
12355,Japan,2006,4601663122649.92,2.0
12487,United States,2006,13814611414000.0,1.0
12542,China,2007,3550342737009.53,3.0
12557,Germany,2007,3421229126745.14,4.0
12583,United Kingdom,2007,3106182472989.2,5.0
12621,Japan,2007,4579750920354.81,2.0
12753,United States,2007,14451858656000.0,1.0
12808,China,2008,4594307032667.98,3.0
12823,Germany,2008,3730027830672.33,4.0
12849,United Kingdom,2008,2938882352941.18,5.0
12887,Japan,2008,5106679115127.3,2.0
13019,United States,2008,14712844084000.0,1.0
13074,China,2009,5101703073088.97,3.0
13089,Germany,2009,3397791053070.3,4.0
13111,France,2009,2690222283967.77,5.0
13153,Japan,2009,5289493117993.89,2.0
13285,United States,2009,14448933025000.0,1.0
13340,China,2010,6087163874510.73,2.0
13355,Germany,2010,3396354075663.73,4.0
13377,France,2010,2642609548930.36,5.0
13419,Japan,2010,5759071769013.11,3.0
13551,United States,2010,14992052727000.0,1.0
13606,China,2011,7551500124197.17,2.0
13621,Germany,2011,3744408602683.94,4.0
13643,France,2011,2861408170264.6,5.0
13685,Japan,2011,6233147172341.35,3.0
13817,United States,2011,15542581104000.0,1.0
13839,Arab World,2012,2740553055277.62,5.0
13872,China,2012,8532229986993.65,2.0
13887,Germany,2012,3527344944139.83,4.0
13951,Japan,2012,6272362996105.03,3.0
14083,United States,2012,16197007349000.0,1.0
14138,China,2013,9570406235659.64,2.0
14153,Germany,2013,3732743446218.92,4.0
14175,France,2013,2811077725703.59,5.0
14217,Japan,2013,5212328181166.18,3.0
14349,United States,2013,16784849196000.0,1.0
14404,China,2014,10475682920597.7,2.0
14419,Germany,2014,3883920155292.26,4.0
14445,United Kingdom,2014,3087165602962.86,5.0
14483,Japan,2014,4896994405353.29,3.0
14615,United States,2014,17527163695000.0,1.0
14670,China,2015,11061553079871.5,2.0
14685,Germany,2015,3356235704119.75,4.0
14711,United Kingdom,2015,2956573778737.76,5.0
14749,Japan,2015,4444930651964.18,3.0
14881,United States,2015,18238300569000.0,1.0
14936,China,2016,11233276536744.7,2.0
14951,Germany,2016,3467498002104.33,4.0
14977,United Kingdom,2016,2722851958486.23,5.0
15015,Japan,2016,5003677627544.24,3.0
15147,United States,2016,18745075687000.0,1.0
15202,China,2017,12310409370894.2,2.0
15217,Germany,2017,3681732583768.5,4.0
15243,United Kingdom,2017,2699016715111.39,5.0
15281,Japan,2017,4930837369151.42,3.0
15413,United States,2017,19542979183000.0,1.0
15468,China,2018,13894817549380.3,2.0
15483,Germany,2018,3975347237442.99,4.0
15509,United Kingdom,2018,2900791442554.06,5.0
15547,Japan,2018,5036891740656.35,3.0
15679,United States,2018,20611860934000.0,1.0
15734,China,2019,14279937467431.0,2.0
15749,Germany,2019,3888326788627.44,4.0
15775,United Kingdom,2019,2878673912414.44,5.0
15813,Japan,2019,5148781948478.17,3.0
15945,United States,2019,21433224697000.0,1.0
16000,China,2020,14722730697890.1,2.0
16015,Germany,2020,3846413928653.71,4.0
16041,United Kingdom,2020,2759804061837.07,5.0
16079,Japan,2020,5057758958706.64,3.0
16211,United States,2020,20953030000000.0,1.0
